Name,AMAZON.COM,AMAZON.COM - TARGET PRICE MEAN,AMAZON.COM - TURNOVER BY VOLUME,AMAZON.COM - TARGET PRICE MEAN2,AMAZON.COM - TURNOVER BY VOLUME3,bid ask,AMAZON.COM - NO. TARGET PRICE
6/7/17,965.1399,-0.131160529,-0.122600091,1110.838,3259.6,-0.000165883,37
7/7/17,978.76,-0.118899425,-0.110218182,1110.838,2643.4,-0.000623722,37
10/7/17,996.47,-0.102956507,-0.094118182,1110.838,3546.3,-0.000621933,37
11/7/17,994.1299,-0.105063115,-0.096245545,1110.838,2982.7,-0.000342024,37
12/7/17,1006.51,-0.093918285,-0.084990909,1110.838,3608.6,-0.000188771,37
13/7/17,1000.63,-0.099211586,-0.090336364,1110.838,2880.8,-1.00017E-05,37
14/7/17,1001.81,-0.098149325,-0.089263636,1110.838,2102.5,-0.000399433,37
17/7/17,1010.04,-0.090740504,-0.081781818,1110.838,3712.6,-0.000217858,37
18/7/17,1024.45,-0.077768315,-0.068681818,1110.838,4007.6,-9.76257E-06,37
19/7/17,1026.87,-0.07558978,-0.066481818,1110.838,2964,-0.00041892,37
20/7/17,1028.7,-0.088884874,-0.071151242,1129.056,3097.5,-0.000524934,36
21/7/17,1025.67,-0.091568532,-0.073887133,1129.056,2734.6,-0.00076105,36
24/7/17,1038.95,-0.079806493,-0.061896163,1129.056,3288,-0.00072189,36
25/7/17,1039.87,-0.078991653,-0.061065463,1129.056,2447.6,-0.000278889,36
26/7/17,1052.8,-0.067539608,-0.049390519,1129.056,2921.3,-0.000379939,36
27/7/17,1046,-0.073562339,-0.055530474,1129.056,10991.7,-0.000545726,36
28/7/17,1020.04,-0.096554998,-0.078970655,1129.056,7709.4,-0.000431542,36
31/7/17,987.78,-0.12512754,-0.108099323,1129.056,7352.1,-0.000314025,36
1/8/17,996.1899,-0.117678928,-0.100505734,1129.056,4572.6,-1.00383E-05,36
2/8/17,995.8899,-0.117944637,-0.100776614,1129.056,4070,-0.000241128,36
3/8/17,986.9199,-0.125889327,-0.108875937,1129.056,3255.8,-9.09505E-05,36
4/8/17,987.5801,-0.125304591,-0.108279819,1129.056,2730.3,-0.000212725,36
7/8/17,992.27,-0.121150767,-0.104045147,1129.056,2676.6,-0.00021168,36
8/8/17,989.8401,-0.123302919,-0.106239187,1129.056,2902.8,-0.000232429,36
9/8/17,982.01,-0.130238004,-0.113309255,1129.056,3569.7,-0.00025458,36
10/8/17,956.9199,-0.152460197,-0.135963973,1129.056,5684.1,-0.000365682,36
11/8/17,967.99,-0.142655457,-0.125968397,1129.056,3468,-0.000268598,36
14/8/17,983.3,-0.129095457,-0.11214447,1129.056,3172.9,-6.11238E-05,36
15/8/17,982.74,-0.129591446,-0.112650113,1129.056,2549.3,-1.01756E-05,36
16/8/17,978.1799,-0.133630307,-0.116767585,1129.056,3132.1,-0.000194206,36
17/8/17,960.5701,-0.159268595,-0.164721652,1142.541,3512.4,-0.000333264,37
18/8/17,958.47,-0.161106691,-0.166547826,1142.541,3284.8,-0.00014617,37
21/8/17,953.29,-0.165640445,-0.171052174,1142.541,3164.5,-0.000178361,37
22/8/17,966.8999,-0.153728488,-0.159217478,1142.541,2750,-0.000144709,37
23/8/17,958,-0.161518055,-0.166956522,1142.541,2668.3,-0.000459397,37
24/8/17,952.45,-0.166375649,-0.171782609,1142.541,5195.7,-8.40998E-05,37
25/8/17,945.26,-0.172668639,-0.178034783,1142.541,3324.8,-0.00019037,37
28/8/17,946.02,-0.172003455,-0.177373913,1142.541,2596.7,-0.000126972,37
29/8/17,954.0601,-0.164966421,-0.170382522,1142.541,2874.3,-0.000272627,37
30/8/17,967.5901,-0.153124396,-0.158617304,1142.541,2904.6,-0.000268803,37
31/8/17,980.6001,-0.141737496,-0.147304261,1142.541,3331.5,-0.000305803,37
1/9/17,978.25,-0.143794402,-0.149347826,1142.541,2535.9,-4.09849E-05,37
4/9/17,978.25,-0.143794402,-0.149347826,1142.541,0,0,37
5/9/17,965.27,-0.155155045,-0.160634783,1142.541,2998.6,-0.000165684,37
6/9/17,967.8,-0.152940682,-0.158434783,1142.541,2129.9,-0.000124077,37
7/9/17,979.47,-0.142726607,-0.148286957,1142.541,2566.8,-0.000367395,37
8/9/17,965.8999,-0.15460373,-0.160087043,1142.541,2605.3,-6.1915E-05,37
11/9/17,977.96,-0.144048222,-0.1496,1142.541,2186.7,-6.13528E-05,37
12/9/17,982.5801,-0.140004516,-0.145582522,1142.541,2481.1,-0.000122244,37
13/9/17,999.6001,-0.125107895,-0.130782522,1142.541,3374.6,-0.000340352,37
14/9/17,992.21,-0.135164676,-0.137208696,1147.282,3913.3,-0.000141025,39
15/9/17,986.79,-0.139888885,-0.141921739,1147.282,3760.2,-0.000212755,39
18/9/17,974.1899,-0.150871451,-0.152878348,1147.282,3411.3,-0.000123122,39
19/9/17,969.8601,-0.154645414,-0.156643391,1147.282,2671.1,-3.07419E-05,39
20/9/17,973.21,-0.151725557,-0.153730435,1147.282,2888.8,-1.02764E-05,39
21/9/17,964.6499,-0.159186756,-0.161174,1147.282,2337.6,-0.000373112,39
22/9/17,955.1001,-0.167510603,-0.169478174,1147.282,2641.8,-0.000146781,39
25/9/17,939.79,-0.180855274,-0.182791304,1147.282,5124,-1.06409E-05,39
26/9/17,938.6001,-0.181892421,-0.183826,1147.282,3564.8,-0.000426065,39
27/9/17,950.8701,-0.171197578,-0.173156435,1147.282,3148.9,-9.47533E-05,39
28/9/17,956.3999,-0.166377665,-0.168347913,1147.282,2522.6,-0.000209057,39
29/9/17,961.3501,-0.162062945,-0.164043391,1147.282,2543.8,-0.000499745,39
2/10/17,959.1899,-0.16394583,-0.165921826,1147.282,2442.9,-0.000344385,39
3/10/17,957.1001,-0.165767353,-0.167739043,1147.282,2666.6,-0.000334138,39
4/10/17,965.45,-0.158489369,-0.160478261,1147.282,2527.4,-0.000269302,39
5/10/17,980.8501,-0.145066252,-0.14708687,1147.282,3229.2,-0.000336239,39
6/10/17,989.5801,-0.137456964,-0.139495565,1147.282,3782.1,-0.000242583,39
9/10/17,990.99,-0.136228059,-0.138269565,1147.282,2938.6,-2.01822E-05,39
